,ID do Produto,Altura,Largura,Profundidade,Peso do Produto,Material de Embalagem,Custo por Unidade de Material,Volume de Vendas,Volume do Produto,Densidade do Produto
18,19,11.317412236785518,37.01861413828123,42.22019620268296,6.576822180242153,Papelão,0.5075681499563838,260,17688.35878051078,0.000371816416766069
19,20,13.914567008819546,10.592193288747412,5.675854133395507,21.36596093594099,Papelão,0.6654781337692214,911,836.5402072712359,0.025540865519944327
20,21,41.03350559039915,5.894606022790802,12.928831500877486,10.68829359755442,Plástico,0.3610871665186832,809,3127.1785627169875,0.0034178712162404013
21,22,48.57177090737289,6.179494409497368,19.942860846507664,15.608784145303286,Papelão,0.10841372016986421,101,5985.829476603675,0.002607622587030264
22,23,19.104088017165928,6.273791960935757,10.89485801649126,6.224820411361627,Isopor,0.6190803414883816,709,1305.8040118588042,0.004767040348191787
23,24,36.15451770511913,16.079498042137065,41.42708114569619,2.998197855932037,Papelão,0.38029979271921655,474,24083.488490646192,0.00012449184249601174
24,25,44.43751185332172,43.70125769072996,20.513149370748206,13.13849691572898,Papelão,0.5655408386510168,279,39836.02646237446,0.0003298144439214696
25,26,45.25729985767313,29.247397895374377,47.30483670500152,12.189954182719667,Plástico,0.924765267748508,642,62615.43768205123,0.00019467969296354417
26,27,8.826989511640006,29.876989040859463,31.190638097618603,4.2404552802825,Isopor,0.4838273096512564,694,8225.715752658842,0.0005155120123026176
27,28,6.757465245479706,42.891390156182254,44.547439298532986,15.73425267764018,Papelão,0.32265643294214685,789,12911.499652510593,0.0012186231732253282
28,29,12.6423688804056,10.587799180396,43.013050042649986,13.828247910941483,Isopor,0.43416438515114897,437,5757.505915088925,0.0024017774562247944
29,30,44.51641265432359,17.563265555501278,45.742654341889214,16.526365000783237,Papelão,0.9386750049728865,835,35764.057919877414,0.0004620942354418344
30,31,9.425607522487255,31.359167215622954,25.694611961756312,4.041365733054166,Isopor,0.9431815431781843,555,7594.792909800738,0.0005321232298301333
31,32,23.949843125227346,48.631808674385354,29.585606720916797,18.912431519813474,Papelão,0.8598969537091419,865,34459.07178366679,0.0005488375205967606
32,33,48.105028856772584,30.246359866506946,40.93716160184177,5.940203925098106,Plástico,0.9281858628750944,505,59563.6525859277,9.97286712148596e-05
33,34,28.992437823785767,5.839128021782436,17.857348328036643,13.224119696967808,Papelão,0.30511026095618526,630,3023.0804292220973,0.004374385666070636
34,35,36.1344701277713,41.028470270627736,27.061408517896748,19.739752691429665,Papelão,0.1787339885982318,786,40119.6756103077,0.000492021742228595
35,36,19.198203395272834,15.48384232284592,31.959963844064525,1.0470954857992514,Plástico,0.30457876265621986,272,9500.481310184341,0.00011021499349478056
36,37,35.89254174567127,41.319733802845064,5.698997399787608,8.446880263291568,Isopor,0.38293895450264537,831,8452.013614932117,0.0009993926474950916
37,38,42.55815523538178,22.45372898288773,31.706663368848673,21.88659822180272,Isopor,0.25728928872068046,237,30298.5477361065,0.0007223645968919053
38,39,5.822972480488631,43.85938345517429,24.515435704525622,21.195385386250706,Isopor,0.6463847457752144,488,6261.045735517421,0.0033852787987179735
39,40,38.75649417252354,38.62047392317331,41.33122379981786,13.69179451856632,Plástico,0.47222777350104517,177,61864.33492766121,0.0002213196752955692
40,41,49.49874900079226,30.03081052956885,19.18601613929178,21.731902717079567,Papelão,0.8347163606444927,611,28519.774176833405,0.0007619942073290461
41,42,38.66745444709277,11.140485154730825,45.17999188363181,23.77024678816385,Papelão,0.26661735844212764,931,19462.374960839035,0.001221343584017513
42,43,17.619979642898233,7.696296028049525,31.003574687804097,20.746971441918863,Isopor,0.7316888767806794,251,4204.350717873183,0.004934643381133995
43,44,40.51756978031698,10.46045550833318,13.280459073235928,21.4258283739952,Isopor,0.316320062364225,195,5628.686664020329,0.003806541321788847
44,45,9.645170295993891,7.004834534514277,40.45681552214769,2.9192133445985347,Plástico,0.6167971799567737,855,2733.376625026834,0.0010679879669234665
45,46,25.15520867791573,9.837235809774182,32.54140296702202,16.45695614235428,Plástico,0.41408883749870995,287,8052.621371088188,0.002043676882839752
46,47,45.8867976391893,15.15692023735346,7.425917243318883,17.73616620974,Papelão,0.15126795953454947,841,5164.744243403954,0.0034340841237959414
47,48,18.212636676815578,37.08450411722045,23.90871560005095,15.450899909842427,Papelão,0.3059323038643383,737,16148.10430965656,0.0009568243809648167
48,49,17.94989023638569,30.18726419243641,35.558097645444334,20.090573912532687,Papelão,0.6976922998193141,164,19267.442475623593,0.0010427213647037218
49,50,10.851285745322496,5.5650191071602135,46.337080008988664,1.3469948868550392,Plástico,0.5475250840244782,515,2798.185632426514,0.00048138153210620276
50,51,5.871513104163368,8.238842586026905,5.018091120111085,19.370848996597008,Papelão,0.5671143856663109,741,242.747509421988,0.07979834290667454
51,52,35.54759898229509,48.52743485001224,48.954161706397684,18.42735071811841,Plástico,0.25724813509803024,184,84447.58328518766,0.00021821051593492574
52,53,14.523265220002656,30.564520786397395,21.94611416355985,6.86261063580965,Papelão,0.6136442663916307,333,9741.80637563779,0.0007044495005537779
53,54,16.94959967175018,14.148195559744572,48.82025922612451,6.798197821142594,Isopor,0.997078082687389,168,11707.40332884817,0.0005806751189985212
54,55,27.120792167615225,16.354658505664553,32.21222454383239,15.991431277038131,Plástico,0.8351515979124597,154,14287.773888842394,0.0011192388262475344
55,56,7.401314530268618,38.47216343337918,42.29806135913118,8.959787808981497,Isopor,0.63493536144788,125,12044.143810859025,0.000743912390094789
56,57,30.83529224714059,13.794326649919345,30.862017711864603,20.016422611178545,Isopor,0.9783901614978144,567,13127.223846547773,0.0015248024140643041
57,58,11.602785870761457,31.1611517272966,33.26342892383077,11.430582684084703,Papelão,0.9114063262023891,511,12026.597995303464,0.00095044190290126
58,59,31.51874916064779,48.65089950897406,17.85093267630623,19.677360662212212,Plástico,0.636047140242381,862,27372.896820731414,0.0007188629245593462
59,60,36.489126200941904,43.107296067051585,31.40750032952373,24.766558698784095,Plástico,0.1291836927830114,668,49402.35120915251,0.0005013234814256316
60,61,9.605049297252162,15.793149161641377,38.750979366619696,7.856084318580551,Isopor,0.1842193862357327,704,5878.29014395311,0.001336457392573921
61,62,23.632519451880576,27.219637142092846,43.624122639306904,4.003642792323435,Isopor,0.15883454353800375,876,28062.028481104095,0.00014267118269868965
62,63,36.24800709774853,32.89800732716209,38.978698481045605,22.58205669055721,Papelão,0.5065598338223278,977,46481.599132013784,0.00048582787839164553
63,64,23.63806712871062,42.30414047975804,36.41257618012864,13.768204782740645,Plástico,0.43789134985107203,432,36412.14332500755,0.00037812123993494114
64,65,7.247905652573922,12.055612759073792,43.90157435245699,24.381139085949513,Isopor,0.9778150308432579,274,3836.0292992106947,0.006355827128579597
65,66,29.11533826619802,5.835929097983429,19.52064485765359,16.096807800046484,Papelão,0.25118496387965344,111,3316.8513428300616,0.004853038661151478
66,67,34.8707590348905,8.150996467365005,35.18549558544143,24.850869102956732,Plástico,0.9755088327393897,236,10000.823855966979,0.0024848821917935783
67,68,28.170010042623886,26.885529992166433,25.28932713860071,13.878734701502314,Isopor,0.7907273819767118,545,19153.267683369275,0.000724614459054064
68,69,47.5067640195866,32.28482577439986,22.194623841418274,13.397435380685272,Plástico,0.841814055662048,942,34040.951038089835,0.0003935681869080075
69,70,31.39497682258968,30.59831466889166,23.48651074649835,3.8179836252681625,Papelão,0.6693542351001975,251,22561.926199060938,0.0001692224144154444
70,71,45.653086187954756,19.281308419497236,23.06658125612933,9.214776689105086,Papelão,0.7018594931860589,444,20304.386640054243,0.00045383181735355634
71,72,11.186361686580689,49.4877269485602,19.28227756812246,1.1423548987611456,Plástico,0.5291941001690741,317,10674.430006227263,0.0001070178827435954
72,73,11.267435626284135,31.08853486606086,32.986371556413566,4.429681898231403,Plástico,0.11182272123076503,566,11554.73227438421,0.00038336516961553525
73,74,41.33260799192857,22.106352768059768,24.361127186956896,18.768111221333655,Plástico,0.41770547698764227,310,22259.08379657379,0.0008431663851421648
74,75,22.89545766434901,29.792669860305356,48.82109350672635,1.2447924032553264,Plástico,0.5428646213442027,105,33301.688636485356,3.737925775606258e-05
75,76,12.440938870261975,38.540049390792596,35.501040114544,9.480305882471736,Plástico,0.7570820899810939,979,17021.83985602973,0.0005569495402762517
76,77,46.737886117821525,35.11548020539331,13.935644979219989,21.62748319453208,Papelão,0.5217655084714983,782,22871.505446842657,0.0009456082042696358
77,78,20.649463688547797,16.921380094826425,24.201545420661475,17.47060407893018,Isopor,0.5116644244804885,914,8456.44165354952,0.0020659521811513997
78,79,38.786544641127,7.98506754927987,20.450580789849035,17.42808248062113,Plástico,0.22389646685104286,633,6333.8143880547705,0.0027515934968807333
79,80,37.66990934077032,21.653788906134782,40.893746178135494,5.121601623405117,Isopor,0.1097998604231311,217,33356.876018474744,0.00015353960666366094
80,81,44.74877410426144,33.3372878159704,44.59992298535443,11.326654878336372,Papelão,0.7824504344292966,685,66534.2882823011,0.00017023786036874755
81,82,33.0652493175024,14.457830446167781,45.67288801218674,14.748646479935134,Plástico,0.3879575542699105,758,21834.004877261,0.0006754897492624038
82,83,38.79240953123017,38.873999918246625,34.8223915568868,24.748916837760778,Plástico,0.9859451051741597,251,52512.727976955895,0.0004712936804315578
83,84,20.700425389002916,7.994141660935172,17.1593717913391,5.495702518211486,Isopor,0.2982108035432404,657,2839.569444993276,0.0019353999346279412
84,85,17.146755129426175,16.714179436034343,16.356501567706538,6.569456093177694,Plástico,0.40483722293351176,579,4687.674261274242,0.0014014318672799441
85,86,45.31487981882301,41.21395536845054,43.47040742138311,6.923240552436342,Plástico,0.5715065220995186,481,81185.5691348735,8.527673854123964e-05
86,87,24.26410354420827,13.704542718049748,28.7471590838936,18.879224125800825,Isopor,0.7794023113544795,664,9559.248066271475,0.0019749695786652546
87,88,48.41780212167735,33.775739639597305,41.09724878020691,11.695895522174474,Isopor,0.5174720055102661,794,67208.26572230368,0.00017402465896829538
88,89,34.85486740183016,28.610163910568016,30.761983273622285,1.8947712410718274,Papelão,0.21234028880050865,467,30675.95644754133,6.17673077060224e-05
89,90,32.97630740941048,46.61635866797078,37.991413637938,12.95864789495087,Isopor,0.38125124064284455,545,58401.74494271551,0.00022188802590850004
90,91,10.163568782901883,16.848354671919992,28.35552323588251,5.693024033770061,Isopor,0.5540672527308952,780,4855.583114147935,0.0011724696910618286
91,92,47.7270166418182,7.96824908078107,39.68977597258496,20.06580399662515,Papelão,0.7064641072151808,853,15094.051827077994,0.001329384861434494
92,93,25.246046006597325,38.07796834799013,30.5986095817122,7.784618846928169,Isopor,0.793134960680883,428,29414.99847266084,0.0002646479432648423
93,94,31.02753264742093,39.74801132944611,25.95694453663914,1.176347292885339,Papelão,0.21730220285891885,378,32012.25114012574,3.674678446499025e-05
94,95,23.366156124257653,45.85171336265858,20.42100085789768,15.039095011883216,Plástico,0.1206236181901436,102,21878.617040416342,0.0006873878263923864
95,96,15.666214110936247,46.938743113857676,8.069420678751685,21.174090508814125,Plástico,0.5671740899907906,314,5933.867860469668,0.003568345471572093
96,97,45.65207842530142,5.627820783901866,22.006588069764494,9.834895039524248,Papelão,0.8289898395961747,357,5653.970365572684,0.0017394670300023907
97,98,30.815576900252864,15.546293875463922,8.583173496421356,18.871528612790513,Plástico,0.11134339032688868,172,4111.923884467006,0.004589464480137542
98,99,5.129164716402154,32.75502606507459,49.226770117870025,13.02296621827964,Isopor,0.7052228601883606,407,8270.38899809617,0.0015746497802313175
99,100,32.771521112932575,47.70573443094274,13.17257830988437,13.753319221573621,Papelão,0.7181274039912926,555,20593.870395137128,0.0006678355723177329
